142,3360.0,40.0,55.5,65.66197183098592,Coffee
10505,3360.0,41.0,58.5,0.7950499762018086,Coffee
51040,3605.4,41.0,59.5,0.20595611285266455,Coffee
154,3605.4,41.0,55.0,50.36363636363637,Coffee
10318,3605.4,42.0,53.0,0.7253343671254119,Coffee
48083,3512.4,42.0,53.5,0.15539795769814696,Coffee
143,3512.4,27.0,52.5,3578.1538461538457,Coffee
9283,3512.4,27.0,56.0,32.463643218787034,Coffee
47200,3296.0,27.0,57.0,2.4720338983050847,Coffee
158,3296.0,27.0,57.5,48.12658227848101,Coffee
8982,3296.0,27.0,57.0,0.43286573146292573,Cardamum
46990,3550.0,27.0,55.0,0.07439880825707597,Cardamum
103,3550.0,27.2,56.0,22.990291262135926,Cardamum
8239,3550.0,27.2,54.0,0.4194683820852045,Cardamum
44563,3654.0,27.2,58.0,0.4822835087404349,Cardamum
96,3654.0,27.0,58.0,274.5416666666667,Cardamum
6949,3654.0,27.0,59.0,2.939703554468269,Cardamum
