1279,2903.1,27.0,57.0,8.037529319781079,Coconut
13283,2903.1,27.0,57.5,8.181886621998043,Coconut
52119,2903.1,27.0,57.0,8.806308639843435,Coconut
725,2996.6,27.0,55.0,7.735172413793102,Coconut
12885,2996.6,27.0,56.0,7.281645324020178,Coconut
51179,2996.6,27.0,54.0,8.426034115555206,Coconut
468,3522.8,27.2,58.0,9.675213675213676,Coconut
11841,3522.8,27.2,58.0,8.093910987247698,Coconut
50975,3522.8,27.2,59.0,9.92541441883276,Coconut
206,3729.8,27.0,50.0,15.611650485436893,Coconut
10922,3729.8,27.0,54.0,11.119575169382896,Coconut
51390,3729.8,27.0,53.0,9.689978595057404,Coconut
177,2746.2,27.0,52.0,17.89830508474576,Coconut
10723,2746.2,27.0,51.0,12.740091392334234,Coconut
146,2903.1,39.0,50.0,24.10958904109589,Coconut
10910,2996.6,39.0,54.0,0.28230980751604035,Coconut
51355,2996.6,40.0,53.0,0.030766235030668877,Coconut
160,2996.6,40.0,52.0,4.675,Coconut
10912,3522.8,40.0,51.0,0.06854838709677419,Coconut
51353,3522.8,41.0,57.0,0.00942496056705548,Coconut
142,3522.8,41.0,57.0,2.901408450704225,Coconut
10505,2903.1,41.0,60.0,0.027034745359352692,Coconut
51040,2903.1,42.0,57.0,0.310423197492163,Coconut
154,2903.1,42.0,57.0,110.31168831168831,Coconut
10318,2996.6,42.0,54.0,1.2754409769335142,Coconut
48083,2996.6,43.0,54.5,0.2610486034565231,Coconut
143,2996.6,43.0,56.6,95.74825174825176,Coconut
9283,3522.8,128.0,55.5,1.6800603253258646,Coconut
47200,3522.8,129.0,58.5,0.3402542372881356,Coconut
158,3522.8,130.0,59.5,108.32911392405063,Coconut
8982,3729.8,131.0,55.0,1.8557114228456917,Coconut
46990,3729.8,132.0,53.0,0.38127261119387107,Coconut
103,3729.8,133.0,53.5,143.6504854368932,Coconut
8239,2746.2,134.0,52.5,2.3808714649836147,Coconut
44563,2746.2,135.0,56.0,0.25321455018737515,Coconut
96,2746.2,136.0,57.0,144.66666666666666,Coconut
6949,3360.0,137.0,57.5,2.099294862570154,Coconut
44663,3360.0,138.0,57.0,0.035196919150079484,Coconut
110,3360.0,139.0,55.0,6.072727272727272,Coconut
142,3360.0,40.0,55.5,65.66197183098592,Coffee
10505,3360.0,41.0,58.5,0.7950499762018086,Coffee
51040,3605.4,41.0,59.5,0.20595611285266455,Coffee
154,3605.4,41.0,55.0,50.36363636363637,Coffee
10318,3605.4,42.0,53.0,0.7253343671254119,Coffee
48083,3512.4,42.0,53.5,0.15539795769814696,Coffee
143,3512.4,27.0,52.5,3578.1538461538457,Coffee
9283,3512.4,27.0,56.0,32.463643218787034,Coffee
47200,3296.0,27.0,57.0,2.4720338983050847,Coffee
158,3296.0,27.0,57.5,48.12658227848101,Coffee
8982,3296.0,27.0,57.0,0.43286573146292573,Cardamum
46990,3550.0,27.0,55.0,0.07439880825707597,Cardamum
103,3550.0,27.2,56.0,22.990291262135926,Cardamum
8239,3550.0,27.2,54.0,0.4194683820852045,Cardamum
44563,3654.0,27.2,58.0,0.4822835087404349,Cardamum
96,3654.0,27.0,58.0,274.5416666666667,Cardamum
6949,3654.0,27.0,59.0,2.939703554468269,Cardamum
